E,t,x,y,z
893271.3425811183,1.475797683057698e-06,-0.0953330317572271,-0.07851282068210175,-7.437160613236085e-05
893271.3425811176,1.4758573040201292e-06,-0.09483491931517311,-0.07911295571767103,-8.500057014046666e-05
893271.3425811167,1.4759169249825602e-06,-0.09433302808071142,-0.07970993457278278,-9.560604243636572e-05
893271.342581116,1.4759765459449915e-06,-0.09382737805166291,-0.08030373346085752,-0.00010618760031137513
893271.3425811152,1.4760361669074226e-06,-0.09331798937561739,-0.0808943287220214,-0.00011674482200968046
893271.3425811143,1.4760957878698537e-06,-0.0928048823491308,-0.08148169682404884,-0.00012727728674514057
893271.3425811137,1.4761554088322848e-06,-0.0922880774169165,-0.08206581436330017,-0.00013778457471805373
893271.3425811128,1.4762150297947159e-06,-0.09176759517103063,-0.08264665806565422,-0.00014826626713188465
893271.3425811123,1.4762746507571472e-06,-0.09124345635005165,-0.08322420478743559,-0.0001587219462099513
893271.3425811115,1.4763342717195783e-06,-0.09071568183825401,-0.08379843151633684,-0.00016915119521207123
893271.3425811107,1.4763938926820094e-06,-0.09018429266477601,-0.08436931537233544,-0.0001795535984511665
893271.3425811096,1.4764535136444405e-06,-0.08964931000278188,-0.08493683360860539,-0.00018992874130982677
893271.3425811089,1.4765131346068715e-06,-0.08911075516861817,-0.08550096361242357,-0.00020027621025682968
893271.3425811081,1.4765727555693026e-06,-0.08856864962096436,-0.08606168290607075,-0.00021059559286361795
893271.3425811074,1.476632376531734e-06,-0.08802301495997789,-0.08661896914772721,-0.00022088647782073263
893271.3425811063,1.476691997494165e-06,-0.08747387292643345,-0.08717280013236296,-0.0002311484549542016
893271.3425811057,1.4767516184565961e-06,-0.08692124540085679,-0.0877231537926225,-0.000241381115241883
893271.342581105,1.4768112394190272e-06,-0.08636515440265279,-0.08827000819970401,-0.00025158405082976266
893271.3425811044,1.4768708603814583e-06,-0.0858056220892282,-0.08881334156423326,-0.00026175685504820507
893271.3425811036,1.4769304813438896e-06,-0.08524267075510875,-0.08935313223713166,-0.00027189912242815695
893271.3425811027,1.4769901023063207e-06,-0.08467632283105075,-0.08988935871047896,-0.00028201044871730335
893271.3425811018,1.4770497232687518e-06,-0.08410660088314746,-0.09042199961837016,-0.00029209043089617486
893271.3425811009,1.4771093442311828e-06,-0.08353352761192986,-0.09095103373776689,-0.00030213866719420605
893271.3425811004,1.477168965193614e-06,-0.0829571258514622,-0.09147643998934302,-0.00031215475710574385
893271.3425810998,1.4772285861560452e-06,-0.08237741856843213,-0.09199819743832455,-0.0003221383014060058
893271.3425810987,1.4772882071184763e-06,-0.08179442886123563,-0.09251628529532377,-0.000332088902166987
893271.3425810981,1.4773478280809074e-06,-0.08120817995905663,-0.09303068291716761,-0.00034200616277331577
893271.3425810969,1.4774074490433385e-06,-0.08061869522094149,-0.09354136980772017,-0.0003518896879380563
893271.3425810961,1.4774670700057696e-06,-0.0800259981348682,-0.09404832561869939,-0.00036173908371845944
893271.3425810956,1.4775266909682007e-06,-0.07943011231681053,-0.09455153015048778,-0.0003715539575316588
893271.3425810946,1.477586311930632e-06,-0.07883106150979709,-0.09505096335293738,-0.00038133391817031336
893271.3425810939,1.477645932893063e-06,-0.07822886958296521,-0.0955466053261685,-0.0003910785758181953
893271.3425810934,1.4777055538554941e-06,-0.07762356053060997,-0.09603843632136279,-0.00040078754206572195
893271.3425810921,1.4777651748179252e-06,-0.07701515847122806,-0.09652643674155001,-0.0004104604299254319
893271.3425810917,1.4778247957803563e-06,-0.07640368764655685,-0.09701058714238894,-0.00042009685384740485
893271.3425810906,1.4778844167427876e-06,-0.07578917242060842,-0.09749086823294213,-0.00042969642973462335
893271.3425810898,1.4779440377052187e-06,-0.07517163727869887,-0.09796726087644449,-0.0004392587749582775
893271.342581089,1.4780036586676498e-06,-0.07455110682647256,-0.09843974609106584,-0.00044878350837301053
893271.3425810881,1.4780632796300809e-06,-0.07392760578892185,-0.09890830505066728,-0.00045827025033210573
893271.3425810873,1.478122900592512e-06,-0.07330115900940183,-0.09937291908555122,-0.0004677186227026131
893271.3425810866,1.4781825215549433e-06,-0.07267179144864049,-0.09983356968320535,-0.0004771282488804165
893271.3425810854,1.4782421425173744e-06,-0.07203952818374414,-0.10029023848904023,-0.0004864987538052389
893271.3425810848,1.4783017634798055e-06,-0.07140439440719822,-0.10074290730712064,-0.0004958297639755872
893271.342581084,1.4783613844422365e-06,-0.07076641542586352,-0.10119155810089062,-0.0005051209074636337
893271.3425810832,1.4784210054046676e-06,-0.07012561665996782,-0.10163617299389206,-0.0005143718139300362
893271.3425810826,1.4784806263670987e-06,-0.069482023642093,-0.1020767342704771,-0.0005235821146386938
893271.3425810819,1.47854024732953e-06,-0.06883566201615773,-0.10251322437651389,-0.0005327514424714391
893271.3425810809,1.478599868291961e-06,-0.06818655753639569,-0.10294562592008613,-0.0005418794319426661
893271.3425810802,1.4786594892543922e-06,-0.06753473606632936,-0.10337392167218598,-0.000550965719213893
893271.3425810796,1.4787191102168233e-06,-0.06688022357773951,-0.1037980945674006,-0.0005600099421082594
893271.3425810786,1.4787787311792544e-06,-0.06622304614963039,-0.1042181277045921,-0.0005690117401249571
893271.3425810782,1.4788383521416857e-06,-0.06556322996719052,-0.10463400434757093,-0.000577970754453594
893271.3425810768,1.4788979731041168e-06,-0.06490080132074948,-0.1050457079257628,-0.0005868866279884912
893271.3425810763,1.4789575940665478e-06,-0.06423578660473024,-0.10545322203486888,-0.0005957590053429117
893271.3425810755,1.479017215028979e-06,-0.06356821231659755,-0.10585653043751946,-0.0006045875328632211
893271.3425810746,1.47907683599141e-06,-0.06289810505580215,-0.10625561706392088,-0.0006133718586429781
893271.3425810741,1.4791364569538411e-06,-0.06222549152272088,-0.1066504660124959,-0.0006221116325369572
893271.342581073,1.4791960779162724e-06,-0.061550398517592836,-0.10704106155051726,-0.0006308065061750995
893271.3425810726,1.4792556988787035e-06,-0.06087285293945151,-0.10742738811473453,-0.0006394561329763935
893271.3425810715,1.4793153198411346e-06,-0.06019288178505298,-0.10780943031199425,-0.0006480601681626852
893271.3425810707,1.4793749408035657e-06,-0.05951051214780026,-0.10818717291985326,-0.0006566182687724149
893271.3425810703,1.4794345617659968e-06,-0.05882577121666374,-0.10856060088718528,-0.0006651300936742833
893271.3425810693,1.479494182728428e-06,-0.05813868627509785,-0.10892969933478053,-0.0006735953035808433
893271.3425810687,1.4795538036908591e-06,-0.05744928469995396,-0.10929445355593868,-0.0006820135610620192
893271.342581068,1.4796134246532902e-06,-0.056757593960389534,-0.1096548490170548,-0.0006903845305585512
893271.3425810671,1.4796730456157213e-06,-0.05606364161677365,-0.11001087135819844,-0.0006987078783953662
893271.3425810663,1.4797326665781524e-06,-0.05536745531958883,-0.1103625063936858,-0.0007069832727948728
893271.3425810657,1.4797922875405837e-06,-0.054669062808329325,-0.11070974011264502,-0.000715210383890181
893271.3425810653,1.4798519085030148e-06,-0.053968491910395835,-0.11105255867957435,-0.0007233888837382457
893271.3425810641,1.4799115294654459e-06,-0.053265770539986726,-0.11139094843489349,-0.0007315184463329336
893271.3425810635,1.479971150427877e-06,-0.05256092669698579,-0.11172489589548781,-0.0007395987476180128
893271.3425810627,1.480030771390308e-06,-0.051853988465846594,-0.11205438775524564,-0.000747629465500065
893271.3425810618,1.4800903923527391e-06,-0.051144984014473455,-0.11237941088558837,-0.0007556102798613192
893271.3425810613,1.4801500133151704e-06,-0.050433941593099094,-0.11269995233599366,-0.0007635408725724065
893271.3425810605,1.4802096342776015e-06,-0.04972088953315901,-0.11301599933451136,-0.0007714209275050365
893271.3425810596,1.4802692552400326e-06,-0.0490058562461626,-0.11332753928827244,-0.0007792501305445928
893271.342581059,1.4803288762024637e-06,-0.04828887022256113,-0.1136345597839908,-0.0007870281696026495
893271.3425810583,1.4803884971648948e-06,-0.04756996003061251,-0.11393704858845778,-0.0007947547346294055
893271.3425810572,1.480448118127326e-06,-0.04684915431524301,-0.1142349936490297,-0.0008024295176260396
893271.3425810565,1.4805077390897572e-06,-0.0461264817969059,-0.11452838309410798,-0.0008100522126569813
893271.3425810555,1.4805673600521883e-06,-0.04540197127043709,-0.11481720523361229,-0.0008176225158621021
893271.3425810548,1.4806269810146194e-06,-0.04467565160390778,-0.11510144855944622,-0.0008251401254688219
893271.342581054,1.4806866019770505e-06,-0.04394755173747426,-0.11538110174595591,-0.0008326047418041333
893271.3425810535,1.4807462229394818e-06,-0.043217700682224726,-0.11565615365038126,-0.0008400160673065424
893271.3425810524,1.4808058439019128e-06,-0.0424861275190234,-0.11592659331329996,-0.0008473738065379246
893271.3425810516,1.480865464864344e-06,-0.041752861397351765,-0.11619240995906413,-0.0008546776661952967
893271.3425810512,1.480925085826775e-06,-0.041017931534147116,-0.11645359299622969,-0.0008619273551225034
893271.3425810502,1.480984706789206e-06,-0.04028136721263842,-0.11671013201797838,-0.0008691225843218184
893271.3425810497,1.4810443277516372e-06,-0.03954319778117952,-0.1169620168025324,-0.0008762630669654595
893271.342581049,1.4811039487140685e-06,-0.03880345265207975,-0.11720923731356174,-0.0008833485184070172
893271.3425810477,1.4811635696764996e-06,-0.03806216130043201,-0.11745178370058401,-0.0008903786561927965
893271.3425810471,1.4812231906389307e-06,-0.03731935326293834,-0.11768964629935699,-0.0008973532000730711
893271.3425810462,1.4812828116013618e-06,-0.03657505813673301,-0.11792281563226369,-0.0009042718720132501
893271.3425810453,1.4813424325637928e-06,-0.03582930557820324,-0.11815128240868993,-0.0009111343962049562
893271.3425810445,1.4814020535262241e-06,-0.03508212530180755,-0.1183750375253946,-0.0009179404990770152
893271.342581044,1.4814616744886552e-06,-0.03433354707889177,-0.11859407206687236,-0.0009246899093063565
893271.3425810431,1.4815212954510863e-06,-0.0335836007365028,-0.11880837730570884,-0.000931382357828824
893271.342581042,1.4815809164135174e-06,-0.0328323161562002,-0.11901794470292841,-0.0009380175778498968
893271.3425810413,1.4816405373759485e-06,-0.0320797232728655,-0.11922276590833442,-0.0009445953048553198
893271.3425810405,1.4817001583383798e-06,-0.03132585207350948,-0.1194228327608419,-0.000951115276621643
893271.3425810399,1.4817597793008109e-06,-0.030570732596077333,-0.11961813728880273,-0.00095757723322667
893271.3425810392,1.481819400263242e-06,-0.029814394928251813,-0.11980867171032332,-0.0009639809170598145
893271.3425810381,1.481879021225673e-06,-0.02905686920625438,-0.11999442843357461,-0.0009703260728323647
893271.3425810374,1.4819386421881041e-06,-0.02829818561364443,-0.1201754000570946,-0.0009766124475876553
893271.3425810364,1.4819982631505352e-06,-0.027538374380116637,-0.12035157937008326,-0.0009828397907111466
893271.3425810357,1.4820578841129665e-06,-0.026777465780296446,-0.12052295935268985,-0.0009890078539404104
893271.3425810352,1.4821175050753976e-06,-0.026015490132533785,-0.12068953317629262,-0.0009951163913750217
893271.3425810344,1.4821771260378287e-06,-0.02525247779769504,-0.12085129420377089,-0.0010011651594863565
893271.3425810335,1.4822367470002598e-06,-0.02448845917795332,-0.1210082359897695,-0.0010071539171272953
893271.3425810325,1.4822963679626909e-06,-0.02372346471557708,-0.12116035228095563,-0.001013082425541832
893271.3425810317,1.4823559889251222e-06,-0.022957524891717165,-0.12130763701626801,-0.0010189504483745866
893271.3425810311,1.4824156098875533e-06,-0.022190670225192277,-0.12145008432715833,-0.0010247577516802227
893271.3425810303,1.4824752308499844e-06,-0.02142293127127297,-0.12158768853782513,-0.0010305041039327695
893271.3425810295,1.4825348518124154e-06,-0.020654338620464154,-0.12172044416543996,-0.001036189276034847
893271.3425810286,1.4825944727748465e-06,-0.019884922897286245,-0.12184834592036584,-0.0010418130413267933
893271.342581028,1.4826540937372778e-06,-0.019114714759054918,-0.12197138870636796,-0.0010473751755956974
893271.3425810271,1.482713714699709e-06,-0.018343744894659567,-0.12208956762081685,-0.0010528754570843317
893271.3425810263,1.48277333566214e-06,-0.017572044023340515,-0.12220287795488365,-0.0010583136664999884
893271.3425810254,1.482832956624571e-06,-0.016799642893465007,-0.1223113151937277,-0.0010636895870232172
893271.3425810249,1.4828925775870022e-06,-0.01602657228130204,-0.12241487501667656,-0.0010690030043164645
893271.3425810236,1.4829521985494333e-06,-0.015252862989796084,-0.12251355329739803,-0.0010742537065326135
893571.7255149658,1.4830118195118646e-06,-0.014478493012952506,-0.12260734602069678,-0.0010794414831970906
893934.810979442,1.4830714404742957e-06,-0.01370338702827052,-0.12269624869803028,-0.001084566117303677
894300.5323217502,1.4831310614367268e-06,-0.01292757490473913,-0.12278025678025017,-0.001089627390882278
894668.8651019147,1.4831906823991578e-06,-0.012151086545888513,-0.12285936590684632,-0.0010946250883683525
895039.7844708452,1.483250303361589e-06,-0.011373951888550636,-0.1229335719061614,-0.0010995589966122951
895413.2651741293,1.4833099243240202e-06,-0.01059620090170598,-0.12300287079559735,-0.0011044289048882713
895789.2815558905,1.4833695452864513e-06,-0.009817863585328754,-0.12306725878181458,-0.0011092346049029588
896167.8075627045,1.4834291662488824e-06,-0.0090389699692306,-0.12312673226092387,-0.0011139758908041985
896548.8167475876,1.4834887872113135e-06,-0.00825955011190287,-0.12318128781867091,-0.0011186525591895516
896932.2822740389,1.4835484081737446e-06,-0.007479634099357492,-0.12323092223061365,-0.0011232644091147643
897318.1769201499,1.4836080291361757e-06,-0.006699252043966484,-0.12327563246229223,-0.0011278112421021392
897706.473082773,1.483667650098607e-06,-0.005918434083300163,-0.1233154156693916,-0.0011322928621488122
898097.1427817512,1.483727271061038e-06,-0.005137210378964076,-0.12335026919789682,-0.0011367090757349368
898490.1576642094,1.4837868920234691e-06,-0.004355611115434723,-0.12338019058424102,-0.0011410596918317727
898885.4890089005,1.4838465129859002e-06,-0.003573666498894098,-0.12340517755544599,-0.0011453445219096801
899283.1077306174,1.4839061339483313e-06,-0.0027914067560630964,-0.1234252280292554,-0.0011495633799460195
899682.9843846543,1.4839657549107626e-06,-0.0020088621330338423,-0.12344034011426071,-0.001153716082432955
900085.0891713344,1.4840253758731937e-06,-0.001226062894100972,-0.1234505121100196,-0.0011578024483851629
900489.3919405869,1.4840849968356248e-06,-0.00044303932059192063,-0.12345574250716716,-0.001161822299347444
900895.8621965825,1.4841446177980559e-06,0.0003401782903037398,-0.12345602998751957,-0.0011657754594022395
901304.4691024267,1.484204238760487e-06,0.0011235596267058683,-0.12345137342417045,-0.0011696617551770496
901715.1814849033,1.4842638597229183e-06,0.0019070743632161827,-0.12344177188157981,-0.0011734810158517564
902127.967839274,1.4843234806853494e-06,0.002690692162091504,-0.12342722461565558,-0.0011772330731658486
902542.7963341319,1.4843831016477804e-06,0.0034743826744177667,-0.12340773107382776,-0.0011809177614255483
902959.6348163041,1.4844427226102115e-06,0.004258115541284756,-0.12338329089511507,-0.0011845349175108417
